date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:54:50	0/-1	---M--	302	error ('')			https://api.whatsapp.com/send?text=%D9%85%D8%A7%20%D9%87%D9%88%20%D8%A7%D9%84%D9%83%D9%88%D9%84%D8%A7%D8%AC%D9%8A%D9%86%D8%9F%20%D9%81%D9%88%D8%A7%D8%A6%D8%AF%D9%87%20%D9%88%20%D8%A3%D8%B3%D8%A8%D8%A7%D8%A8%20%D9%86%D9%82%D8%B5%D9%87%20http://localhost/2023/07/24/benifites-of-colagine/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send.a5aa86.delayed	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:50	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=http://localhost/2023/07/24/benifites-of-colagine/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharer.a68dd4.delayed	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:50	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:50%20GMT	https://www.facebook.com/dialog/send?app_id=5303202981&display=popup&link=http://localhost/2023/07/24/benifites-of-colagine/&redirect_uri=http://localhost/2023/07/24/benifites-of-colagine/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/dialog/send9792	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:50	0/-1	---M--	302	error ('')			https://api.whatsapp.com/send?text=%D9%85%D8%A7%20%D9%87%D9%88%20%D8%A7%D9%84%D9%83%D9%88%D9%84%D8%A7%D8%AC%D9%8A%D9%86%D8%9F%20%D9%81%D9%88%D8%A7%D8%A6%D8%AF%D9%87%20%D9%88%20%D8%A3%D8%B3%D8%A8%D8%A7%D8%A8%20%D9%86%D9%82%D8%B5%D9%87%20http://localhost/2023/07/24/benifites-of-colagine/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send.a8aa86.delayed	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:50	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=http://localhost/2023/07/24/benifites-of-colagine/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharer.a98dd4.delayed	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:50	0/-1	---M--	302	error ('')			https://api.whatsapp.com/send?text=%D9%85%D8%A7%20%D9%87%D9%88%20%D8%A7%D9%84%D9%83%D9%88%D9%84%D8%A7%D8%AC%D9%8A%D9%86%D8%9F%20%D9%81%D9%88%D8%A7%D8%A6%D8%AF%D9%87%20%D9%88%20%D8%A3%D8%B3%D8%A8%D8%A7%D8%A8%20%D9%86%D9%82%D8%B5%D9%87%20http://localhost/2023/07/24/benifites-of-colagine/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send.aaaa86.delayed	(from http://localhost/2023/07/24/benifites-of-colagine/)
01:54:52	845/845	---M--	200	added ('OK')	application/rss+xml	etag:%226e1a1a90b540ed2300db1886b8d110c7%22	http://localhost/2023/07/23/peolpe-above-50-years/feed/	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/23/peolpe-above-50-years/feed/index.html	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:54:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jul%202023%2008:54:52%20GMT	http://localhost/?p=1087	C:/My%20Web%20Sites/LOCAL%202/localhost/index4413.html	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:54:53	3280/3280	---M--	200	added ('OK')	application/json	date:Mon,%2024%20Jul%202023%2008:54:52%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2023%2F07%2F23%2Fpeolpe-above-50-years%2F	C:/My%20Web%20Sites/LOCAL%202/localhost/wp-json/oembed/1.0/embedd108.json	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:54:53	23413/23413	---MC-	200	added ('OK')	application/json	date:Mon,%2024%20Jul%202023%2008:54:50%20GMT	http://localhost/wp-json/wp/v2/posts/1087	C:/My%20Web%20Sites/LOCAL%202/localhost/wp-json/wp/v2/posts/1087.json	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:54:54	3497/3497	---M--	200	added ('OK')	text/xml	date:Mon,%2024%20Jul%202023%2008:54:53%20GMT	http://localhost/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2F2023%2F07%2F23%2Fpeolpe-above-50-years%2F&format=xml	C:/My%20Web%20Sites/LOCAL%202/localhost/wp-json/oembed/1.0/embed6c17	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:54:55	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:54%20GMT	http://localhost/2023/07/23/peolpe-above-50-years/?random-post=1	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/23/peolpe-above-50-years/indexa52e.html	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:54:55	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:55%20GMT	https://www.facebook.com/sharer.php?u=http://localhost/2023/07/23/peolpe-above-50-years/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharer.ae6560.delayed	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:54:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jul%202023%2008:54:55%20GMT	http://localhost/2023/07/23/peolpe-above-50-years/fb-messenger://share?app_id=5303202981&display=popup&link=http://localhost/2023/07/23/peolpe-above-50-years/&redirect_uri=http://localhost/2023/07/23/peolpe-above-50-years/	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/23/peolpe-above-50-years/fb-messenger_/share3399	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:54:58	41780/41780	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:56%20GMT	http://localhost/2023/07/23/peolpe-above-50-years/fb-messenger:/share?app_id=5303202981&display=popup&link=http://localhost/2023/07/23/peolpe-above-50-years/&redirect_uri=http://localhost/2023/07/23/peolpe-above-50-years/	C:/My%20Web%20Sites/LOCAL%202/localhost/2023/07/23/peolpe-above-50-years/fb-messenger_/share3399	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:54:58	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:58%20GMT	https://www.facebook.com/dialog/send?app_id=5303202981&display=popup&link=http://localhost/2023/07/23/peolpe-above-50-years/&redirect_uri=http://localhost/2023/07/23/peolpe-above-50-years/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/dialog/send3399	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:54:59	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:54:59%20GMT	https://api.whatsapp.com/send?text=%D8%AD%D9%85%D9%8A%D8%A9%20%D8%A7%D9%84%D9%83%D9%8A%D8%AA%D9%88%20%D9%83%D9%8A%D9%81%D9%8A%D8%A9%20%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D9%87%D8%A7%20%D9%84%D9%84%D8%A7%D8%B4%D8%AE%D8%A7%D8%B5%20%D9%81%D9%88%D9%82%20%D8%B3%D9%86%20%D8%A7%D9%84%D9%80%2050%20http://localhost/2023/07/23/peolpe-above-50-years/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send.b2fe5f.delayed	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:02	182222/182222	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jun%202021%2010:37:12%20GMT	https://www.aljamila.com/sites/default/files/users/32296/%d9%8a%d9%88%d9%86%d9%8a%d9%88%202021/%d8%ad%d9%85%d9%8a%d8%a9%20%d8%a7%d9%84%d9%83%d9%8a%d8%aa%d9%88%201.jpg	C:/My%20Web%20Sites/LOCAL%202/www.aljamila.com/sites/default/files/users/32296/%d9%8a%d9%88%d9%86%d9%8a%d9%88%202021/%d8%ad%d9%85%d9%8a%d8%a9%20%d8%a7%d9%84%d9%83%d9%8a%d8%aa%d9%88%201.jpg	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:02	63194/63194	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jun%202021%2010:38:08%20GMT	https://www.aljamila.com/sites/default/files/users/32296/%d9%8a%d9%88%d9%86%d9%8a%d9%88%202021/%d8%b1%d8%ac%d9%8a%d9%85%20%d9%85%d8%ac%d8%b1%d8%a8.jpg	C:/My%20Web%20Sites/LOCAL%202/www.aljamila.com/sites/default/files/users/32296/%d9%8a%d9%88%d9%86%d9%8a%d9%88%202021/%d8%b1%d8%ac%d9%8a%d9%85%20%d9%85%d8%ac%d8%b1%d8%a8.jpg	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:03	15953/15953	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jun%202021%2010:39:04%20GMT	https://www.aljamila.com/sites/default/files/users/32296/%d9%8a%d9%88%d9%86%d9%8a%d9%88%202021/images_0.jpg	C:/My%20Web%20Sites/LOCAL%202/www.aljamila.com/sites/default/files/users/32296/%d9%8a%d9%88%d9%86%d9%8a%d9%88%202021/images_0.jpg	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:03	14300/14300	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jun%202021%2010:40:05%20GMT	https://www.aljamila.com/sites/default/files/users/32296/%d9%8a%d9%88%d9%86%d9%8a%d9%88%202021/%d8%a7%d9%84%d9%83%d8%b1%d9%83%d9%85.jpg	C:/My%20Web%20Sites/LOCAL%202/www.aljamila.com/sites/default/files/users/32296/%d9%8a%d9%88%d9%86%d9%8a%d9%88%202021/%d8%a7%d9%84%d9%83%d8%b1%d9%83%d9%85.jpg	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:05	147030/147030	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jun%202021%2010:41:16%20GMT	https://www.aljamila.com/sites/default/files/users/32296/%d9%8a%d9%88%d9%86%d9%8a%d9%88%202021/%d9%81%d9%8a%d8%aa%d8%a7%d9%85%d9%8a%d9%86%20%d8%a3.jpg	C:/My%20Web%20Sites/LOCAL%202/www.aljamila.com/sites/default/files/users/32296/%d9%8a%d9%88%d9%86%d9%8a%d9%88%202021/%d9%81%d9%8a%d8%aa%d8%a7%d9%85%d9%8a%d9%86%20%d8%a3.jpg	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:05	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=http://localhost/2023/07/23/peolpe-above-50-years/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharer.b96560.delayed	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:06	225848/225848	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jun%202021%2010:41:51%20GMT	https://www.aljamila.com/sites/default/files/users/32296/%d9%8a%d9%88%d9%86%d9%8a%d9%88%202021/%d8%a7%d9%86%d9%88%d8%a7%d8%b9-%d8%a7%d9%84%d8%a8%d8%b1%d9%88%d8%aa%d9%8a%d9%86.jpg	C:/My%20Web%20Sites/LOCAL%202/www.aljamila.com/sites/default/files/users/32296/%d9%8a%d9%88%d9%86%d9%8a%d9%88%202021/%d8%a7%d9%86%d9%88%d8%a7%d8%b9-%d8%a7%d9%84%d8%a8%d8%b1%d9%88%d8%aa%d9%8a%d9%86.jpg	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:06	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:55:06%20GMT	https://www.facebook.com/dialog/send?app_id=5303202981&display=popup&link=http://localhost/2023/07/23/peolpe-above-50-years/&redirect_uri=http://localhost/2023/07/23/peolpe-above-50-years/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/dialog/send.ba3399.delayed	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:06	0/-1	---M--	302	error ('')			https://api.whatsapp.com/send?text=%D8%AD%D9%85%D9%8A%D8%A9%20%D8%A7%D9%84%D9%83%D9%8A%D8%AA%D9%88%20%D9%83%D9%8A%D9%81%D9%8A%D8%A9%20%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D9%87%D8%A7%20%D9%84%D9%84%D8%A7%D8%B4%D8%AE%D8%A7%D8%B5%20%D9%81%D9%88%D9%82%20%D8%B3%D9%86%20%D8%A7%D9%84%D9%80%2050%20http://localhost/2023/07/23/peolpe-above-50-years/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send.bbfe5f.delayed	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:06	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=http://localhost/2023/07/23/peolpe-above-50-years/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharer.bc6560.delayed	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:06	0/-1	---M--	302	error ('')			https://www.facebook.com/dialog/send?app_id=5303202981&display=popup&link=http://localhost/2023/07/23/peolpe-above-50-years/&redirect_uri=http://localhost/2023/07/23/peolpe-above-50-years/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/dialog/send.bd3399.delayed	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:06	0/-1	---M--	302	error ('')			https://api.whatsapp.com/send?text=%D8%AD%D9%85%D9%8A%D8%A9%20%D8%A7%D9%84%D9%83%D9%8A%D8%AA%D9%88%20%D9%83%D9%8A%D9%81%D9%8A%D8%A9%20%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D9%87%D8%A7%20%D9%84%D9%84%D8%A7%D8%B4%D8%AE%D8%A7%D8%B5%20%D9%81%D9%88%D9%82%20%D8%B3%D9%86%20%D8%A7%D9%84%D9%80%2050%20http://localhost/2023/07/23/peolpe-above-50-years/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send.befe5f.delayed	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:06	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer.php?u=http://localhost/2023/07/23/peolpe-above-50-years/	C:/My%20Web%20Sites/LOCAL%202/www.facebook.com/sharer.bf6560.delayed	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:06	0/-1	---M--	302	error ('')			https://api.whatsapp.com/send?text=%D8%AD%D9%85%D9%8A%D8%A9%20%D8%A7%D9%84%D9%83%D9%8A%D8%AA%D9%88%20%D9%83%D9%8A%D9%81%D9%8A%D8%A9%20%D8%AA%D8%B7%D8%A8%D9%8A%D9%82%D9%87%D8%A7%20%D9%84%D9%84%D8%A7%D8%B4%D8%AE%D8%A7%D8%B5%20%D9%81%D9%88%D9%82%20%D8%B3%D9%86%20%D8%A7%D9%84%D9%80%2050%20http://localhost/2023/07/23/peolpe-above-50-years/	C:/My%20Web%20Sites/LOCAL%202/api.whatsapp.com/send.c0fe5f.delayed	(from http://localhost/2023/07/23/peolpe-above-50-years/)
01:55:09	560/560	---M--	200	added ('OK')	application/json	date:Mon,%2024%20Jul%202023%2008:55:07%20GMT	http://localhost/wp-json/wp/v2/users/1	C:/My%20Web%20Sites/LOCAL%202/localhost/wp-json/wp/v2/users/1.json	(from http://localhost/author/admin/)
01:55:10	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2024%20Jul%202023%2008:55:09%20GMT	http://localhost/author/admin/?random-post=1	C:/My%20Web%20Sites/LOCAL%202/localhost/author/admin/indexa52e.html	(from http://localhost/author/admin/)
01:55:11	41573/41573	---MC-	200	added ('OK')	application/rss+xml	etag:%226e1a1a90b540ed2300db1886b8d110c7%22	http://localhost/author/admin/feed/	C:/My%20Web%20Sites/LOCAL%202/localhost/author/admin/feed/index.html	(from http://localhost/author/admin/)
01:55:16	12369173/12369173	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Jul%202023%2008:17:36%20GMT	https://www.sayidaty.net/sites/default/files/2023-07/267704.jpeg	C:/My%20Web%20Sites/LOCAL%202/www.sayidaty.net/sites/default/files/2023-07/267704.jpg	(from http://localhost/2023/07/24/advice-for-people/)
